0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.356000000000000000e+03,1.723000000000000000e+03,-6.486000000000000000e+03
2.359000000000000000e+03,1.828000000000000000e+03,-6.448000000000000000e+03
2.357000000000000000e+03,1.866000000000000000e+03,-6.430000000000000000e+03
2.351000000000000000e+03,1.880000000000000000e+03,-6.399000000000000000e+03
2.363000000000000000e+03,1.834000000000000000e+03,-6.378000000000000000e+03
2.363000000000000000e+03,1.826000000000000000e+03,-6.380000000000000000e+03
2.367000000000000000e+03,1.854000000000000000e+03,-6.376000000000000000e+03
2.411000000000000000e+03,1.913000000000000000e+03,-6.382000000000000000e+03
2.387000000000000000e+03,1.895000000000000000e+03,-6.416000000000000000e+03
2.336000000000000000e+03,1.884000000000000000e+03,-6.452000000000000000e+03
2.220000000000000000e+03,1.895000000000000000e+03,-6.410000000000000000e+03
2.149000000000000000e+03,1.874000000000000000e+03,-6.257000000000000000e+03
2.140000000000000000e+03,1.898000000000000000e+03,-6.113000000000000000e+03
1.991000000000000000e+03,1.803000000000000000e+03,-5.647000000000000000e+03
1.890000000000000000e+03,1.637000000000000000e+03,-5.342000000000000000e+03
1.773000000000000000e+03,1.552000000000000000e+03,-5.255000000000000000e+03
1.399000000000000000e+03,1.506000000000000000e+03,-5.514000000000000000e+03
1.159000000000000000e+03,1.426000000000000000e+03,-5.697000000000000000e+03
9.320000000000000000e+02,1.395000000000000000e+03,-5.824000000000000000e+03
9.230000000000000000e+02,1.438000000000000000e+03,-6.104000000000000000e+03
1.008000000000000000e+03,1.453000000000000000e+03,-6.381000000000000000e+03
9.590000000000000000e+02,1.418000000000000000e+03,-6.605000000000000000e+03
8.060000000000000000e+02,1.339000000000000000e+03,-6.687000000000000000e+03
8.510000000000000000e+02,1.518000000000000000e+03,-6.674000000000000000e+03
9.220000000000000000e+02,1.732000000000000000e+03,-6.697000000000000000e+03
8.260000000000000000e+02,1.660000000000000000e+03,-6.874000000000000000e+03
