0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232000000000000000e+03,1.141000000000000000e+03,-9.700000000000000000e+01
1.216000000000000000e+03,1.150000000000000000e+03,-7.500000000000000000e+01
1.157000000000000000e+03,1.154000000000000000e+03,-8.200000000000000000e+01
1.019000000000000000e+03,1.124000000000000000e+03,-1.050000000000000000e+02
9.460000000000000000e+02,1.085000000000000000e+03,-1.240000000000000000e+02
8.300000000000000000e+02,1.063000000000000000e+03,-1.800000000000000000e+02
4.960000000000000000e+02,1.058000000000000000e+03,-2.340000000000000000e+02
3.550000000000000000e+02,1.015000000000000000e+03,-2.100000000000000000e+02
2.380000000000000000e+02,9.390000000000000000e+02,-2.050000000000000000e+02
-2.200000000000000000e+01,7.950000000000000000e+02,-3.070000000000000000e+02
-3.160000000000000000e+02,7.330000000000000000e+02,-3.640000000000000000e+02
-6.730000000000000000e+02,6.670000000000000000e+02,-3.880000000000000000e+02
-1.123000000000000000e+03,7.010000000000000000e+02,-3.680000000000000000e+02
-1.202000000000000000e+03,7.630000000000000000e+02,-4.340000000000000000e+02
-1.359000000000000000e+03,6.500000000000000000e+02,-5.780000000000000000e+02
-2.007000000000000000e+03,3.100000000000000000e+01,-8.000000000000000000e+02
-2.247000000000000000e+03,1.300000000000000000e+01,-6.430000000000000000e+02
-2.314000000000000000e+03,1.270000000000000000e+02,-4.860000000000000000e+02
-2.429000000000000000e+03,-2.060000000000000000e+02,-6.360000000000000000e+02
-2.499000000000000000e+03,-5.330000000000000000e+02,-9.970000000000000000e+02
-2.518000000000000000e+03,-8.520000000000000000e+02,-1.329000000000000000e+03
-3.090000000000000000e+03,-9.000000000000000000e+02,-1.585000000000000000e+03
-3.103000000000000000e+03,-7.380000000000000000e+02,-1.560000000000000000e+03
-2.797000000000000000e+03,-1.492000000000000000e+03,-1.897000000000000000e+03
-2.998000000000000000e+03,-1.841000000000000000e+03,-2.219000000000000000e+03
-3.078000000000000000e+03,-1.811000000000000000e+03,-2.330000000000000000e+03
-2.684000000000000000e+03,-1.403000000000000000e+03,-2.128000000000000000e+03
-2.558000000000000000e+03,-1.604000000000000000e+03,-2.204000000000000000e+03
-2.682000000000000000e+03,-1.861000000000000000e+03,-2.403000000000000000e+03
-2.429000000000000000e+03,-1.224000000000000000e+03,-2.186000000000000000e+03
-2.340000000000000000e+03,-7.190000000000000000e+02,-2.147000000000000000e+03
-2.345000000000000000e+03,-5.860000000000000000e+02,-2.275000000000000000e+03
-1.894000000000000000e+03,-1.194000000000000000e+03,-1.951000000000000000e+03
-1.371000000000000000e+03,-1.222000000000000000e+03,-1.471000000000000000e+03
-7.670000000000000000e+02,-1.115000000000000000e+03,-1.151000000000000000e+03
6.010000000000000000e+02,-1.517000000000000000e+03,-4.010000000000000000e+02
1.560000000000000000e+03,-1.411000000000000000e+03,1.062000000000000000e+03
3.346000000000000000e+03,-5.890000000000000000e+02,2.867000000000000000e+03
6.469000000000000000e+03,9.500000000000000000e+01,1.726000000000000000e+03
6.035000000000000000e+03,-9.480000000000000000e+02,1.463000000000000000e+03
6.230000000000000000e+03,-8.240000000000000000e+02,1.671000000000000000e+03
7.605000000000000000e+03,8.210000000000000000e+02,2.115000000000000000e+03
7.469000000000000000e+03,9.300000000000000000e+01,1.496000000000000000e+03
6.661000000000000000e+03,-5.910000000000000000e+02,1.307000000000000000e+03
5.688000000000000000e+03,1.050000000000000000e+02,1.700000000000000000e+03
5.256000000000000000e+03,-6.350000000000000000e+02,1.624000000000000000e+03
4.700000000000000000e+03,-1.720000000000000000e+03,1.638000000000000000e+03
4.223000000000000000e+03,-1.336000000000000000e+03,2.409000000000000000e+03
4.055000000000000000e+03,-1.230000000000000000e+03,2.366000000000000000e+03
4.033000000000000000e+03,-1.487000000000000000e+03,2.124000000000000000e+03
3.812000000000000000e+03,-9.090000000000000000e+02,2.010000000000000000e+03
3.304000000000000000e+03,-4.200000000000000000e+01,2.443000000000000000e+03
3.121000000000000000e+03,7.240000000000000000e+02,2.933000000000000000e+03
3.751000000000000000e+03,4.850000000000000000e+02,3.222000000000000000e+03
3.567000000000000000e+03,-5.890000000000000000e+02,3.141000000000000000e+03
2.843000000000000000e+03,-1.197000000000000000e+03,3.196000000000000000e+03
2.214000000000000000e+03,7.800000000000000000e+01,4.017000000000000000e+03
2.423000000000000000e+03,2.220000000000000000e+02,3.911000000000000000e+03
2.104000000000000000e+03,-4.810000000000000000e+02,3.104000000000000000e+03
-1.720000000000000000e+02,-9.620000000000000000e+02,1.935000000000000000e+03
-3.980000000000000000e+02,3.390000000000000000e+02,2.022000000000000000e+03
