0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.526000000000000000e+03,1.282000000000000000e+03,1.536000000000000000e+03
1.379000000000000000e+03,1.336000000000000000e+03,1.524000000000000000e+03
1.316000000000000000e+03,1.402000000000000000e+03,1.483000000000000000e+03
1.196000000000000000e+03,1.424000000000000000e+03,1.460000000000000000e+03
1.085000000000000000e+03,1.379000000000000000e+03,1.445000000000000000e+03
1.068000000000000000e+03,1.486000000000000000e+03,1.485000000000000000e+03
1.091000000000000000e+03,1.590000000000000000e+03,1.520000000000000000e+03
1.089000000000000000e+03,1.597000000000000000e+03,1.531000000000000000e+03
1.039000000000000000e+03,1.531000000000000000e+03,1.451000000000000000e+03
9.190000000000000000e+02,1.424000000000000000e+03,1.361000000000000000e+03
7.100000000000000000e+02,1.229000000000000000e+03,1.181000000000000000e+03
6.070000000000000000e+02,1.218000000000000000e+03,1.123000000000000000e+03
4.760000000000000000e+02,1.292000000000000000e+03,1.106000000000000000e+03
-8.800000000000000000e+01,1.360000000000000000e+03,1.031000000000000000e+03
-3.380000000000000000e+02,1.240000000000000000e+03,9.990000000000000000e+02
-4.280000000000000000e+02,1.007000000000000000e+03,9.520000000000000000e+02
-6.250000000000000000e+02,4.570000000000000000e+02,6.490000000000000000e+02
-9.240000000000000000e+02,2.760000000000000000e+02,5.650000000000000000e+02
-1.142000000000000000e+03,1.440000000000000000e+02,5.430000000000000000e+02
-1.418000000000000000e+03,-8.200000000000000000e+01,4.860000000000000000e+02
-1.659000000000000000e+03,-1.910000000000000000e+02,3.530000000000000000e+02
-2.006000000000000000e+03,-3.460000000000000000e+02,1.680000000000000000e+02
-2.593000000000000000e+03,-5.870000000000000000e+02,-1.380000000000000000e+02
-2.798000000000000000e+03,-4.820000000000000000e+02,-1.200000000000000000e+02
-3.066000000000000000e+03,-2.390000000000000000e+02,0.000000000000000000e+00
-3.223000000000000000e+03,1.970000000000000000e+02,1.430000000000000000e+02
-3.201000000000000000e+03,8.800000000000000000e+01,9.000000000000000000e+00
-3.094000000000000000e+03,-1.380000000000000000e+02,-6.200000000000000000e+01
-2.845000000000000000e+03,-2.780000000000000000e+02,1.450000000000000000e+02
-2.726000000000000000e+03,-3.080000000000000000e+02,2.510000000000000000e+02
1.922300000000000000e+04,1.404600000000000000e+04,-1.224300000000000000e+04
-2.465000000000000000e+03,-8.200000000000000000e+01,3.150000000000000000e+02
-2.121000000000000000e+03,-3.100000000000000000e+02,3.690000000000000000e+02
-1.531000000000000000e+03,-8.940000000000000000e+02,4.540000000000000000e+02
-1.286000000000000000e+03,-9.870000000000000000e+02,5.400000000000000000e+02
-1.056000000000000000e+03,-9.870000000000000000e+02,7.360000000000000000e+02
-1.480000000000000000e+02,-1.211000000000000000e+03,1.216000000000000000e+03
3.280000000000000000e+02,-1.281000000000000000e+03,1.190000000000000000e+03
6.020000000000000000e+02,-1.292000000000000000e+03,1.161000000000000000e+03
1.149000000000000000e+03,-1.101000000000000000e+03,1.977000000000000000e+03
1.698000000000000000e+03,-8.990000000000000000e+02,2.531000000000000000e+03
2.148000000000000000e+03,-9.920000000000000000e+02,2.608000000000000000e+03
2.809000000000000000e+03,-1.745000000000000000e+03,2.664000000000000000e+03
