1.043466984160959328e+03,-4.133510273972601681e+02,-8.650684931506839348e+01
1.054466984160959328e+03,-2.903510273972601681e+02,-1.885068493150683935e+02
1.060466984160959328e+03,-2.703510273972601681e+02,-2.105068493150683935e+02
1.090466984160959328e+03,-3.983510273972601681e+02,-3.305068493150683935e+02
1.113466984160959328e+03,-3.983510273972601681e+02,-6.095068493150683935e+02
1.160466984160959328e+03,-3.453510273972601681e+02,-9.955068493150683935e+02
1.298466984160959328e+03,-1.613510273972601681e+02,-1.412506849315068393e+03
1.302466984160959328e+03,-1.835102739726016807e+01,-1.363506849315068393e+03
1.339466984160959328e+03,1.036489726027398319e+02,-1.289506849315068393e+03
1.470466984160959328e+03,1.064897260273983193e+01,-1.431506849315068393e+03
1.550466984160959328e+03,-1.563510273972601681e+02,-1.499506849315068393e+03
1.619466984160959328e+03,-3.723510273972601681e+02,-1.414506849315068393e+03
1.707466984160959328e+03,-5.253510273972601681e+02,-9.565068493150683935e+02
1.707466984160959328e+03,-5.343510273972601681e+02,-7.555068493150683935e+02
1.729466984160959328e+03,-4.973510273972601681e+02,-6.295068493150683935e+02
1.876466984160959328e+03,-4.543510273972601681e+02,-7.335068493150683935e+02
2.019466984160959328e+03,-5.203510273972601681e+02,-6.835068493150683935e+02
2.138466984160959328e+03,-7.003510273972601681e+02,-4.315068493150683935e+02
2.260466984160959328e+03,-9.493510273972601681e+02,-1.395068493150683935e+02
2.310466984160959328e+03,-9.593510273972601681e+02,-1.775068493150683935e+02
2.313466984160959328e+03,-8.453510273972601681e+02,-1.995068493150683935e+02
2.323466984160959328e+03,-5.863510273972601681e+02,-2.785068493150683935e+02
2.298466984160959328e+03,-4.713510273972601681e+02,-2.335068493150683935e+02
2.218466984160959328e+03,-3.263510273972601681e+02,-1.805068493150683935e+02
2.163466984160959328e+03,-3.993510273972601681e+02,-5.115068493150683935e+02
2.126466984160959328e+03,-4.813510273972601681e+02,-6.535068493150683935e+02
2.024466984160959328e+03,-5.053510273972601681e+02,-7.495068493150683935e+02
1.819466984160959328e+03,-6.163510273972601681e+02,-6.235068493150683935e+02
1.728466984160959328e+03,-6.143510273972601681e+02,-5.075068493150683935e+02
1.700466984160959328e+03,-5.953510273972601681e+02,-5.795068493150683935e+02
1.646466984160959328e+03,-5.223510273972601681e+02,-6.785068493150683935e+02
1.581466984160959328e+03,-4.823510273972601681e+02,-7.195068493150683935e+02
1.573466984160959328e+03,-5.153510273972601681e+02,-6.095068493150683935e+02
