1.938469817835283826e-01,-1.670499020619606645e+00,-1.013286170894763361e+00,-7.320278322137934168e-01,-4.637454779551156148e-01,-1.122237002723550647e+00,-2.308029413221255322e-01,-7.247658518699977570e-01,-1.025469891610192086e+00,2.028520055780879960e-01,6.163644955807825454e-01,1.133207559365062567e+00,4.312725652603061621e-01,2.905680820406984499e-01,-6.594862978618477589e-01,2.000000000000000000e+00
8.114841908068768372e-01,-1.565699179204949276e+00,-1.579752493520157008e+00,-7.687216931941134312e-01,-1.492041619778345374e-01,-5.389536925286815272e-01,-1.524402032612197366e-01,-2.188477441199453699e-01,-7.790767371422399612e-02,8.392286698754605201e-01,-3.527724246821868359e-01,5.021332163696865525e-01,-2.277121838362092809e-01,3.785993185080348544e-01,8.365732781803187149e-03,3.000000000000000000e+00
-6.599438110164523863e-01,1.175926364031188553e+00,1.934933010774006368e+00,-5.501579963390837991e-01,-4.634787386734370851e-02,-7.410759006786170611e-01,-4.148334252757263085e-01,-5.756417334237323713e-01,-3.089886469397341573e-01,3.920543350977250818e-01,-4.034762383289611787e-01,1.135341184047088614e+00,4.592768723855248508e-02,5.347007530782237339e-01,-3.920210077668771498e-01,3.000000000000000000e+00
-2.126035560405204472e-01,2.929196950405431044e-01,-1.551613291309601017e+00,-6.491422242908687634e-01,-3.168694785543955672e-01,-5.543557584584355435e-01,-3.867773338967866459e-01,-5.636475459767060769e-01,-2.467673303508897686e-01,7.565709528945423479e-01,2.469367991921534999e-01,6.383941872990718247e-01,-5.557642348258123866e-02,1.129474007596366347e-01,-1.108183818202656060e-02,3.000000000000000000e+00
-8.350499345630309905e-03,2.609582055903271122e-02,9.470516342255028697e-01,-1.610598469790760767e-01,-4.082981763973537181e-01,-6.670952844436188744e-01,1.023562165095155407e-01,-2.655112898708171798e-01,-1.415482887719578531e-01,8.124747621332079062e-01,4.217483413503319012e-01,9.194629330181395277e-01,4.347458912843385481e-01,-1.446295923459154087e-01,-3.853071262991000778e-01,3.000000000000000000e+00
3.867656815205998133e-01,-2.121397816566015504e-01,9.021137949983855098e-01,-3.080127000561213024e-01,-4.992220607533308652e-01,-4.671522489100456421e-01,-7.070463056382270128e-02,-4.270629092425640705e-01,-5.707329776028610135e-01,2.179587604370460951e-01,3.932792148454640202e-01,5.618636978240688640e-01,2.011807869353869349e-01,-2.719066139593983022e-01,-4.736652644942694612e-02,3.000000000000000000e+00
1.938469817835283826e-01,-2.121397816566015504e-01,-2.302807435218605023e-02,-2.666931365143880225e-02,-9.561350246652540463e-02,-3.648459450299367246e-01,-3.036272719150014399e-01,-4.336909322674473849e-03,-4.399805750068337684e-02,-1.143583296254083725e-01,1.529263619603059010e-01,5.253742413002917555e-01,1.717198474798074526e-01,2.524432934346748647e-02,-2.048093093646602969e-01,3.000000000000000000e+00
-5.563291897000541830e-01,-3.358278167661064018e-01,1.144438128649749808e+00,-4.599003815377180615e-01,-5.653427722020606394e-01,-2.772436922048289731e-01,-8.001650341339779093e-02,-2.961639776046597339e-01,1.304630354227552247e-01,4.968395150749128630e-01,5.215998676536891532e-01,7.090311870489045543e-01,-4.179866152963161718e-02,-3.692869720823123703e-01,2.818210489855707546e-01,3.000000000000000000e+00
-1.255328887102706181e+00,-1.536494378479248690e-01,1.508447359376395625e+00,-2.211252561777868053e-01,-7.254423277967380068e-01,-7.784424073312341819e-02,-1.222717025798736729e-01,-7.494139977827919408e-01,-1.032279883435451157e-01,7.772902781567421204e-01,4.773597245711635462e-01,6.849801793157792584e-01,1.570525130430937971e-02,-6.302235982912421930e-01,3.853175593453384562e-01,3.000000000000000000e+00
1.085834480652224654e+00,4.499816359614178946e-02,1.585364532551165329e-01,-1.184332185772213886e-01,-1.775368085357187098e-01,-4.879104991824748661e-01,-2.946260480140355242e-01,-3.064898326512205951e-01,-6.038492209008012868e-01,1.155116991047814429e-01,6.169196250477790300e-02,4.229028406687543873e-01,2.299155546594642552e-01,2.457243264373873415e-02,-2.683248686106782244e-01,3.000000000000000000e+00
-9.399727165029564402e-01,3.742498183286444569e-01,7.604999067430220361e-01,5.024871449884595271e-04,-6.141313349339853067e-01,-4.775398945992320177e-01,1.416991978906223526e-01,-4.100451010630121740e-01,-6.653063835762632605e-01,7.007843182161360707e-01,8.439886680704788979e-01,6.836369075451116384e-01,4.601764557488700058e-01,-4.730271546883094147e-01,-2.034760961559585191e-01,3.000000000000000000e+00
1.435636125665416873e+00,1.486219699908002401e+00,1.454496501827253319e+00,-2.352756539739097041e-01,9.063756712286234751e-02,7.388314238127078326e-01,5.671951684538575345e-01,2.758649907628683007e-01,2.063373122382523128e+00,4.438023076179951065e-01,-1.175827241813054702e-01,-5.340528604337454466e-01,-6.408557945727902938e-01,-1.962573454180941701e-01,8.295300436095656149e-01,0.000000000000000000e+00
1.561665028002009736e-01,-7.197245557372319302e-01,-1.773209508717730198e+00,-7.533021497797898203e-02,9.377340181015075826e-01,1.616596869828316407e+00,4.285053011795247890e-01,1.599347911378236953e+00,1.576195962147469931e+00,3.078510837112050091e-01,-1.067693913120412619e+00,-1.422592672283440551e+00,-9.749273919815860667e-01,8.814286063083970335e-02,1.014934759799075659e+00,0.000000000000000000e+00
-9.215873807810260887e-01,-7.198577687314391960e-02,-1.262482988596137279e+00,-8.383920123980818095e-01,8.228056332103041992e-01,9.727589321630965014e-01,-1.917493816947810625e-01,1.900751286154725550e+00,1.596304153182200425e+00,1.478232474525177087e-01,-9.802873005006467189e-01,-9.931210842003246331e-01,-1.146802747851688675e+00,4.663717215366124935e-01,9.621842885630214059e-01,0.000000000000000000e+00
3.267064003540721129e-01,8.041039601677837378e-01,-6.211296719441232739e-01,-4.406575753092281666e-01,7.971057640844475545e-01,6.026639413018721747e-01,9.498309464867853158e-02,1.015003363435301731e+00,1.116565547732879082e+00,3.466304713519559322e-02,-7.405859963606084007e-01,-1.821455526273700332e-01,-8.242683214388658586e-01,5.611173823490396284e-01,5.472656382466751790e-01,0.000000000000000000e+00
-2.622711463412930044e-01,-4.663308998627303525e-01,-3.724643535653775483e-01,-6.488480100357909564e-01,5.478119202900431084e-01,9.564392413244946489e-01,-2.533365958367183035e-01,1.673362006936593760e+00,1.698513796918250440e+00,-1.475915122577586662e-02,-2.624506114711013804e-01,-1.262332595310574179e+00,-1.014233941579723908e+00,1.862048262471779347e-01,9.954842969632831107e-01,0.000000000000000000e+00
1.237149779010823902e+00,-1.643052462193162366e+00,1.330300065595878767e+00,-9.013247915506692465e-01,1.236952915833739564e+00,1.185198572616758650e+00,-2.594214752144141101e-01,1.673582021580803936e+00,2.146791125274246870e+00,4.028688000857132412e-01,-9.471438699063398081e-01,-2.341728841279385187e-01,-1.265533564037106595e+00,7.162285700180726078e-01,9.330407158436589965e-01,0.000000000000000000e+00
-5.687875462773737123e-01,1.240042879963167838e-01,1.013457572792349382e+00,-8.233629916706107776e-01,9.275536355017409695e-01,1.399333039933120748e+00,-2.351336524569471453e-01,1.649994321173870349e+00,2.430045519696125478e+00,8.459221576938293907e-01,-7.366385841064360118e-01,-1.186845920784322939e+00,-1.246903713161259031e+00,3.127679989172081343e-01,1.170293046959513861e+00,0.000000000000000000e+00
1.438630363508591525e+00,1.239375689187293350e+00,-1.563495601486747599e+00,-9.801697667674910130e-01,1.409119858892319721e+00,1.454991611908151850e+00,-6.678233930253439921e-01,2.167523433351427720e+00,2.373435917121357264e+00,1.277366583777557463e-01,-1.786298219665523712e+00,-1.136012293027401476e+00,-1.358867888497361287e+00,7.072854076729437889e-01,1.041308079940679310e+00,0.000000000000000000e+00
-1.969690602819158531e-01,-1.428870801119544565e+00,1.747536966979695183e+00,-8.690075988116127137e-01,1.183994807785768266e+00,2.121875199898335396e+00,-3.883367527744722159e-01,2.326267497315299249e+00,2.555162888688737866e+00,4.696432799930406743e-01,-6.661094151544980635e-01,-1.853917313585181192e+00,-1.403033701212474060e+00,1.682640829748617839e-01,1.434153056099017665e+00,0.000000000000000000e+00
6.841909076515407806e-01,-1.578218206659250722e+00,7.412171755124286054e-01,-1.129677998159704044e+00,8.681120807134924400e-01,1.033363650794249855e+00,-9.526160685752905755e-01,1.398691607960822703e+00,1.549276800743836890e+00,5.844479868100248554e-01,-7.308223897681668246e-01,-6.271482880005248006e-01,-1.301530861029947639e+00,5.352823959314870761e-01,1.088178937374357780e+00,0.000000000000000000e+00
8.388890864376176149e-01,-3.329148739102665844e-01,-3.209637193957228657e-02,7.965559940951034701e-01,7.979156184444020639e-01,1.101006648141311883e+00,-1.204116895183051372e-01,5.283822201584000844e-01,8.087351510508893337e-01,-1.331662890066606764e+00,-1.030151693923745615e+00,-1.183203066370676515e+00,-3.774473703927399559e-01,1.035935805885285048e-02,4.081173463326893680e-01,1.000000000000000000e+00
-1.139143173810145848e+00,1.851533240127931634e+00,-1.993883258316736240e-01,4.882967222444358213e-01,1.444081396206376322e+00,1.256312592389048577e+00,-2.209363643070598460e-01,9.398121179662151103e-01,1.260340570484055900e-01,-9.906636399901306289e-01,-1.923727125795946957e+00,-2.038005997795173219e+00,-6.854762107532786919e-01,5.017319972814723306e-01,4.326967147273488301e-01,1.000000000000000000e+00
1.522177094032591160e+00,7.616904494946842297e-01,6.076827334382285395e-01,1.223294955492526953e-01,1.591499229026523743e+00,6.930361015051278439e-01,-8.372630740692514895e-01,9.350487510344217545e-01,-4.804336084069313895e-01,-7.684403617515749296e-01,-1.575978692885406929e+00,-9.735602281904576216e-01,-7.091012372528130436e-01,1.035211071245462966e+00,1.178797890242569701e-01,1.000000000000000000e+00
1.938469817835283826e-01,9.847238521971362069e-01,5.897297483383412420e-01,7.762455864486038637e-01,8.030013697453242116e-01,1.237366688748620547e+00,-3.943520250537114191e-01,9.318862130897761498e-01,6.576266783048307918e-01,-8.640081426945128706e-01,-6.776886088971061373e-01,-1.400622724571941591e+00,-4.421697330168025686e-01,-2.763336056619691491e-02,5.035025047203099957e-01,1.000000000000000000e+00
-4.757620502108762528e-01,4.604443442993400581e-01,-1.149996112318461661e+00,5.330197042616144909e-01,-2.306919711513911730e-01,6.257616265816354773e-01,-5.989319969024629042e-01,-4.701300370295077857e-01,5.177489490986836307e-01,-4.503943823977382688e-01,5.106504281330043193e-01,-4.359331554307049883e-01,-9.319665089677657555e-02,-5.413261197470748964e-01,4.481917374436666379e-01,1.000000000000000000e+00
1.992484265919182151e-01,-2.121397816566015504e-01,-3.209637193957228657e-02,4.428691948093869124e-01,-2.560782498808847896e-01,7.623106445179997914e-01,-5.187336829282174211e-01,-3.105375208144166010e-01,-1.046847752645984481e-01,-8.053416922500201691e-01,4.600324490349400608e-01,-7.673088296995037583e-01,-2.141209031607291813e-01,-5.753477384352304602e-01,6.027942065615916611e-01,1.000000000000000000e+00
-3.602416544473256987e-01,9.880480971436610416e-01,7.926685093415705152e-01,2.662597069262991334e-01,-4.231838366269332630e-01,4.978082922921808762e-01,-7.367287860896910567e-01,-5.504786890201736060e-01,5.319740132860952819e-01,-4.176701583591453937e-01,4.899728181452137066e-01,-3.861532983035033673e-01,-1.323362819515150335e-01,-6.078038328276287316e-01,5.336625415784469473e-01,1.000000000000000000e+00
1.938469817835283826e-01,-2.121397816566015504e-01,-3.209637193957228657e-02,2.427797375693278581e-01,6.469755541220423289e-02,2.778722386036823200e-01,-4.286903173810676648e-01,2.646634389685868505e-01,-4.121179752602279756e-01,-3.893896898925802014e-02,4.241998606136052619e-01,-3.174724436650752102e-01,-1.190938957205062293e-01,-1.554443490056038046e-01,2.301537208250086508e-01,1.000000000000000000e+00
5.339637645569780267e-01,-1.586797631537942843e+00,-7.634106935029786323e-01,1.789565264342229123e-01,-1.820600144867842024e-02,4.459618799699088809e-01,-7.312917841998454183e-01,3.505886238363567758e-03,-1.513294721154153921e-01,-3.364189636406609840e-01,4.080238336579312675e-01,-6.036885434567961228e-01,-2.328331703869080116e-01,-2.683129005710248038e-01,4.272272746428280032e-01,1.000000000000000000e+00
-1.165486111690575255e+00,-7.530456407040733158e-01,-1.299813634664346962e+00,1.099724257129618188e+00,1.332341824475133718e+00,1.960610319486698616e+00,1.325826123919239485e+00,2.278524670027070709e+00,1.786309095411569903e+00,-1.004122025565787224e+00,-5.178319031443394671e-01,-2.492956485302650016e+00,-6.265756960029945644e-01,3.015382560075701920e-02,6.692122863563253476e-01,1.000000000000000000e+00
1.412271253315396713e+00,1.231865922160928495e-01,-1.195217032983997507e+00,1.197177935566552831e+00,-7.566284896942865323e-01,-4.549017750689254846e-01,1.992048563250828241e+00,-5.395923631088275219e-01,-5.433948806553987737e-02,-1.590464593868092358e+00,8.378412428562865832e-01,2.959333782740977692e-01,1.099287429405984895e+00,-8.085274979628640502e-01,-6.914127130093651319e-01,2.000000000000000000e+00
1.141300411877387955e+00,2.891170114049187667e+00,-1.648293795890182767e-01,1.398078741870636188e+00,1.930447081028271727e-01,-1.009028765790578597e-01,3.559264992690380769e+00,-2.461999098125442764e-01,1.906230114129267295e-01,-1.508577643721853212e+00,-1.207954027218877818e-01,-1.741598123742930659e-01,6.676916838570118307e-01,-2.362546416798964599e-01,-5.827369433765637874e-01,2.000000000000000000e+00
1.611476597377065945e+00,9.083283011000892193e-01,-7.642661468942527625e-01,7.213227570413729417e-01,2.326184215511026554e-01,-3.886482917671272852e-01,1.504713542099266332e+00,-1.694119975349988039e-01,-3.361657280407623349e-02,-6.137336138974661681e-01,3.877562745838364355e-01,1.988750311579209895e-01,5.047819948027270076e-01,8.687843844380600811e-02,-6.101446938234753592e-01,2.000000000000000000e+00
-9.494588359923176180e-01,-1.214367180727498052e+00,-3.209637193957228657e-02,1.436009610200759345e+00,-7.680053361974860382e-02,1.380933000301194369e-01,1.863781447056258811e+00,-3.724806361092976026e-01,4.373135408439979277e-01,-2.498884247367133826e-01,1.172444330339725838e-01,2.012245122711626283e-02,6.159991642673187107e-01,-4.886563424252109433e-01,-3.647086275995929383e-01,2.000000000000000000e+00
3.878580606154893862e-01,-8.073884506210934342e-01,1.781400782496270485e-01,1.095125219070107070e+00,-4.089142438316556438e-01,2.716331446327102106e-01,1.597684368551743894e+00,-5.946058333939149287e-01,5.464281489436307870e-01,-9.165663584172869527e-01,3.612044775555924847e-01,-1.281811953952145255e-01,4.527557147983019559e-01,-6.732725916804702671e-01,-6.740947040310306393e-02,2.000000000000000000e+00
-9.296535383615549542e-01,-9.177375799834949222e-01,-6.384276419981423922e-01,1.458314728373363511e+00,-3.381975819888772827e-01,-1.982946790620146449e-01,1.842283975108454763e+00,-3.663994539415891261e-01,-1.479023661887352847e-01,-1.114157305126276531e+00,1.568720507242801765e-01,1.482113637247819693e-01,9.102186831558467528e-01,-6.122968968197668449e-01,-6.090144210860899410e-01,2.000000000000000000e+00
4.751457545498689594e-01,5.974408501079391254e-01,-3.623779948527083294e-01,1.378453440706983724e+00,2.302233860067934845e-01,-1.174901372682930073e-01,1.752898404757312623e+00,-3.766624834291816826e-01,2.533474695740788041e-02,-1.824803347668586095e+00,-1.285849529162631510e+00,1.586930777153493788e-01,6.572804653617863035e-01,-1.985567687331288023e-01,-5.953778715186587300e-01,2.000000000000000000e+00
9.855444636989512119e-01,9.766665089173695025e-01,-2.238260923585956019e-01,1.567977358833643642e+00,-1.490375424011943228e-01,-6.936223204595872716e-01,2.049373074952905771e+00,1.737710976696983309e-02,-9.684277636236351960e-02,-1.516012797823035996e+00,-4.169264027690429142e-01,6.700473544772315160e-01,1.206569295889279081e+00,-4.253662854305090835e-01,-1.054048520626456487e+00,2.000000000000000000e+00
8.328542706306153454e-01,-5.947605973362566356e-01,7.886303592016469244e-01,1.320994159932812106e+00,5.996642878645525032e-01,1.394082341464046026e-01,2.292417908257405212e+00,3.014966272942004588e-01,1.116207370741510579e-01,-3.801891806124036988e-01,-2.097927504417178290e-01,3.346311026286996060e-01,3.754770016865188187e-01,3.948571333211237100e-02,-4.377923690432387605e-01,2.000000000000000000e+00
5.326940541197454637e-01,8.154812328113512088e-01,2.782010187733667816e-01,1.183488187690494131e+00,-4.385378973693727644e-01,-3.009160707365862025e-02,2.177273057760654940e+00,-8.496085030668214522e-01,6.309116248995011444e-01,-1.072089299258911915e-01,5.291391565180495471e-01,1.851730066026947286e-01,7.047632377197032838e-01,-6.587438670774391491e-01,-3.535930109860478954e-01,2.000000000000000000e+00
1.424094699328315672e+00,-9.697289967023186019e-01,3.835083174891122937e-01,3.246971364675727556e-01,3.391854886720999801e-02,-7.289586741249011181e-01,6.189443772994968063e-01,6.877952512695950649e-01,-3.268876305479084809e-01,1.452079133636407504e-01,-2.424976744409726437e-02,6.575526499901702682e-01,5.898642061913770274e-01,1.706857080413332894e-01,-7.571664369900903413e-01,3.000000000000000000e+00
4.625287512622459074e-01,9.539643435205585886e-02,5.209799957663606707e-01,1.623088174961908381e+00,1.333213355666619249e-01,-6.846794316801410041e-01,8.195136758953893708e-01,4.037778221311739135e-01,-5.084863594403035147e-01,-2.226186156516453796e+00,-1.798242393917675597e-01,7.251880366875119721e-01,1.116568942146082710e+00,-2.218351670420460331e-01,-1.085168829800094326e+00,3.000000000000000000e+00
-1.972367231807242716e+00,-6.629877112626124669e-01,-4.717116680237312676e-01,1.536730706693367754e+00,-5.270949034803537048e-01,-9.882842734598505929e-01,1.230279470364752825e+00,-5.726706196997116693e-01,-1.127092530558526873e+00,-1.196628173788563565e+00,6.633797079548843234e-01,9.852228045086498520e-01,1.508859726582576721e+00,-6.562481111997561234e-01,-1.238718944575996517e+00,3.000000000000000000e+00
-3.367510157395318948e-02,9.804661889145349640e-02,-7.947360015122284516e-02,1.831341433595748081e+00,-1.796504215534082405e-02,-8.105241484062674084e-01,1.262429563448924430e+00,-6.550920948495192464e-01,-1.248910698135446529e+00,-1.380997401289209003e+00,-1.383924062199648475e+00,5.652129776195523592e-01,1.311490844893053342e+00,-3.742411035231149041e-01,-1.201992825117136121e+00,3.000000000000000000e+00
1.189591589938870042e+00,-1.630914556631939474e-02,-5.872338938108689899e-01,2.470789141370941966e+00,-2.015443553310117264e-01,-8.698485346877850022e-01,2.091449256253000932e+00,-1.512962505274980385e-01,-9.222265406548645350e-01,-2.997711146590184228e+00,2.626343738145235987e-02,6.071425919954549499e-01,1.572697793531020016e+00,-6.236794098585258794e-01,-1.329667694961931934e+00,3.000000000000000000e+00
8.168973596815174432e-01,-3.595624327387667712e-02,8.350859461844326592e-01,3.212802318120244749e+00,-8.344919530751387926e-02,-3.718836811977641599e-01,2.323797044337532647e+00,-3.474520154894039092e-01,-9.228766611128789987e-02,-4.064751918220141924e+00,-2.672969246614358418e-01,2.562947480622122520e-01,1.468358797806335048e+00,-7.059925194855978248e-01,-1.162441265016884051e+00,3.000000000000000000e+00
1.938469817835283826e-01,-6.305972572557555500e-02,-7.674818040868752744e-03,2.456172226696477612e+00,6.494591525674252297e-02,-9.917479841966040377e-01,2.645816036765554990e+00,5.510894991697558032e-01,-8.409903629137267522e-01,-2.601464040618295837e+00,-7.390182334382281448e-01,7.055032576252356913e-01,1.536707969819298469e+00,-4.410246378464997008e-01,-1.406798739607049820e+00,3.000000000000000000e+00
6.100210512599312830e-03,1.282855445007949624e-01,2.580891508567873527e-01,2.147137709052575172e+00,-7.398762618525609458e-01,-1.074156676490025886e+00,2.413429009540708048e+00,-5.350924886713138706e-01,-1.274446733272037280e+00,-2.476167995776597852e+00,5.643122741724531100e-01,6.068364938979500245e-01,1.765114086951223404e+00,-8.682745199360809574e-01,-1.384849945410887795e+00,3.000000000000000000e+00
-5.278618543690487552e-01,-1.589756262147968557e-01,9.949596073810023852e-04,1.967010077585785277e+00,-9.587208145443042451e-01,-1.321398193530525456e+00,2.221252668777379480e+00,-1.441416169348215037e+00,-1.335403797515442692e+00,-1.271036142946235570e+00,7.111171089200440942e-01,8.633048626638718526e-01,1.917043260085690592e+00,-9.497936001431775965e-01,-1.499715153135619650e+00,3.000000000000000000e+00
-7.097452111130504449e-01,6.917166580761597849e-01,2.408504069282907389e-01,2.715215335810633235e+00,-5.026208331475915392e-01,-1.156853974144082642e+00,2.687913505025187000e+00,-7.292597591988154715e-01,-1.073135247834346995e+00,-2.795333401398648832e+00,2.860552822075658752e-01,6.968196753087372297e-01,1.834189192680908409e+00,-8.082208724590651538e-01,-1.499109929045034484e+00,3.000000000000000000e+00
