0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.770000000000000000e+03,-8.000000000000000000e+01,-1.322000000000000000e+03
4.654000000000000000e+03,1.230000000000000000e+02,-1.468000000000000000e+03
4.584000000000000000e+03,2.800000000000000000e+02,-1.507000000000000000e+03
4.501000000000000000e+03,4.990000000000000000e+02,-1.505000000000000000e+03
4.389000000000000000e+03,8.780000000000000000e+02,-1.689000000000000000e+03
4.355000000000000000e+03,1.044000000000000000e+03,-2.001000000000000000e+03
4.317000000000000000e+03,1.186000000000000000e+03,-2.327000000000000000e+03
4.429000000000000000e+03,1.333000000000000000e+03,-2.740000000000000000e+03
4.549000000000000000e+03,1.355000000000000000e+03,-2.770000000000000000e+03
4.673000000000000000e+03,1.268000000000000000e+03,-2.675000000000000000e+03
4.930000000000000000e+03,9.830000000000000000e+02,-2.405000000000000000e+03
5.057000000000000000e+03,9.670000000000000000e+02,-2.292000000000000000e+03
5.122000000000000000e+03,9.880000000000000000e+02,-2.191000000000000000e+03
5.177000000000000000e+03,1.140000000000000000e+03,-2.095000000000000000e+03
5.224000000000000000e+03,1.197000000000000000e+03,-1.950000000000000000e+03
5.278000000000000000e+03,1.045000000000000000e+03,-1.811000000000000000e+03
5.310000000000000000e+03,5.760000000000000000e+02,-1.611000000000000000e+03
5.330000000000000000e+03,3.930000000000000000e+02,-1.593000000000000000e+03
5.180000000000000000e+03,-1.980000000000000000e+02,-1.462000000000000000e+03
5.028000000000000000e+03,-4.400000000000000000e+02,-1.463000000000000000e+03
4.988000000000000000e+03,-1.610000000000000000e+02,-1.530000000000000000e+03
4.789000000000000000e+03,-2.940000000000000000e+02,-1.735000000000000000e+03
4.586000000000000000e+03,-5.210000000000000000e+02,-1.744000000000000000e+03
4.441000000000000000e+03,-5.810000000000000000e+02,-1.705000000000000000e+03
4.213000000000000000e+03,-5.700000000000000000e+02,-1.287000000000000000e+03
4.054000000000000000e+03,-1.019000000000000000e+03,-9.630000000000000000e+02
3.905000000000000000e+03,-1.748000000000000000e+03,-7.060000000000000000e+02
3.806000000000000000e+03,-2.327000000000000000e+03,-3.280000000000000000e+02
3.766000000000000000e+03,-2.220000000000000000e+03,-1.920000000000000000e+02
3.696000000000000000e+03,-2.267000000000000000e+03,-5.900000000000000000e+01
3.488000000000000000e+03,-2.650000000000000000e+03,1.090000000000000000e+02
3.370000000000000000e+03,-2.850000000000000000e+03,2.660000000000000000e+02
3.315000000000000000e+03,-3.084000000000000000e+03,4.870000000000000000e+02
3.277000000000000000e+03,-3.725000000000000000e+03,5.410000000000000000e+02
3.111000000000000000e+03,-3.617000000000000000e+03,2.920000000000000000e+02
2.891000000000000000e+03,-3.407000000000000000e+03,7.800000000000000000e+01
2.289000000000000000e+03,-2.416000000000000000e+03,-4.240000000000000000e+02
2.074000000000000000e+03,-1.983000000000000000e+03,-5.210000000000000000e+02
1.879000000000000000e+03,-1.807000000000000000e+03,-4.660000000000000000e+02
1.843000000000000000e+03,-1.918000000000000000e+03,-3.500000000000000000e+01
1.839000000000000000e+03,-1.937000000000000000e+03,3.560000000000000000e+02
1.907000000000000000e+03,-2.002000000000000000e+03,8.800000000000000000e+02
2.186000000000000000e+03,-2.510000000000000000e+03,1.450000000000000000e+03
2.322000000000000000e+03,-2.536000000000000000e+03,1.532000000000000000e+03
2.343000000000000000e+03,-2.703000000000000000e+03,1.651000000000000000e+03
2.385000000000000000e+03,-3.189000000000000000e+03,2.132000000000000000e+03
2.427000000000000000e+03,-3.649000000000000000e+03,2.437000000000000000e+03
2.487000000000000000e+03,-4.215000000000000000e+03,2.685000000000000000e+03
2.513000000000000000e+03,-5.022000000000000000e+03,3.062000000000000000e+03
2.465000000000000000e+03,-5.121000000000000000e+03,3.262000000000000000e+03
2.432000000000000000e+03,-5.174000000000000000e+03,3.435000000000000000e+03
2.268000000000000000e+03,-4.902000000000000000e+03,3.523000000000000000e+03
2.129000000000000000e+03,-4.506000000000000000e+03,3.469000000000000000e+03
1.998000000000000000e+03,-3.717000000000000000e+03,3.260000000000000000e+03
1.644000000000000000e+03,-2.838000000000000000e+03,2.400000000000000000e+03
1.631000000000000000e+03,-2.599000000000000000e+03,1.866000000000000000e+03
1.563000000000000000e+03,-2.006000000000000000e+03,1.483000000000000000e+03
1.184000000000000000e+03,-7.680000000000000000e+02,9.120000000000000000e+02
1.071000000000000000e+03,-8.420000000000000000e+02,5.000000000000000000e+02
9.950000000000000000e+02,-9.910000000000000000e+02,4.800000000000000000e+01
1.128000000000000000e+03,-6.140000000000000000e+02,-3.760000000000000000e+02
1.184000000000000000e+03,-2.770000000000000000e+02,-5.650000000000000000e+02
1.170000000000000000e+03,-2.880000000000000000e+02,-7.800000000000000000e+02
1.369000000000000000e+03,-3.820000000000000000e+02,-1.316000000000000000e+03
1.503000000000000000e+03,-7.500000000000000000e+01,-1.469000000000000000e+03
1.592000000000000000e+03,1.010000000000000000e+02,-1.599000000000000000e+03
1.738000000000000000e+03,2.050000000000000000e+02,-1.777000000000000000e+03
1.736000000000000000e+03,2.110000000000000000e+02,-1.805000000000000000e+03
1.812000000000000000e+03,5.620000000000000000e+02,-1.747000000000000000e+03
2.074000000000000000e+03,8.210000000000000000e+02,-1.677000000000000000e+03
2.178000000000000000e+03,9.480000000000000000e+02,-1.722000000000000000e+03
2.223000000000000000e+03,1.103000000000000000e+03,-1.733000000000000000e+03
2.302000000000000000e+03,1.618000000000000000e+03,-1.702000000000000000e+03
2.342000000000000000e+03,2.083000000000000000e+03,-1.600000000000000000e+03
2.427000000000000000e+03,1.995000000000000000e+03,-1.561000000000000000e+03
2.865000000000000000e+03,1.687000000000000000e+03,-1.837000000000000000e+03
3.023000000000000000e+03,1.928000000000000000e+03,-2.059000000000000000e+03
3.173000000000000000e+03,2.122000000000000000e+03,-2.413000000000000000e+03
3.290000000000000000e+03,2.644000000000000000e+03,-3.065000000000000000e+03
3.283000000000000000e+03,2.860000000000000000e+03,-3.181000000000000000e+03
3.348000000000000000e+03,2.758000000000000000e+03,-3.107000000000000000e+03
3.545000000000000000e+03,2.268000000000000000e+03,-2.787000000000000000e+03
3.671000000000000000e+03,2.186000000000000000e+03,-2.668000000000000000e+03
3.747000000000000000e+03,2.096000000000000000e+03,-2.607000000000000000e+03
3.846000000000000000e+03,2.142000000000000000e+03,-2.313000000000000000e+03
3.905000000000000000e+03,2.146000000000000000e+03,-2.097000000000000000e+03
4.063000000000000000e+03,1.934000000000000000e+03,-1.888000000000000000e+03
4.546000000000000000e+03,1.560000000000000000e+03,-1.854000000000000000e+03
