0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.500000000000000000e+02,2.453000000000000000e+03
8.071000000000000000e+03,6.530000000000000000e+02,1.928000000000000000e+03
4.430000000000000000e+03,-7.840000000000000000e+02,1.160000000000000000e+02
4.389000000000000000e+03,-8.450000000000000000e+02,2.480000000000000000e+02
4.354000000000000000e+03,-1.122000000000000000e+03,8.260000000000000000e+02
4.346000000000000000e+03,-1.479000000000000000e+03,1.134000000000000000e+03
4.279000000000000000e+03,-1.883000000000000000e+03,1.530000000000000000e+03
4.039000000000000000e+03,-2.219000000000000000e+03,2.508000000000000000e+03
4.019000000000000000e+03,-2.149000000000000000e+03,3.027000000000000000e+03
4.184000000000000000e+03,-2.013000000000000000e+03,3.509000000000000000e+03
4.763000000000000000e+03,-2.032000000000000000e+03,4.089000000000000000e+03
4.921000000000000000e+03,-2.107000000000000000e+03,4.157000000000000000e+03
4.916000000000000000e+03,-1.961000000000000000e+03,4.247000000000000000e+03
4.875000000000000000e+03,-1.171000000000000000e+03,4.674000000000000000e+03
5.092000000000000000e+03,-8.270000000000000000e+02,4.798000000000000000e+03
5.401000000000000000e+03,-6.440000000000000000e+02,4.775000000000000000e+03
5.856000000000000000e+03,-8.000000000000000000e+02,4.349000000000000000e+03
5.944000000000000000e+03,-1.017000000000000000e+03,3.994000000000000000e+03
5.980000000000000000e+03,-1.221000000000000000e+03,3.690000000000000000e+03
6.400000000000000000e+03,-1.159000000000000000e+03,3.075000000000000000e+03
6.628000000000000000e+03,-9.920000000000000000e+02,2.763000000000000000e+03
6.758000000000000000e+03,-8.930000000000000000e+02,2.383000000000000000e+03
6.911000000000000000e+03,-4.770000000000000000e+02,1.589000000000000000e+03
6.920000000000000000e+03,-4.240000000000000000e+02,1.132000000000000000e+03
6.884000000000000000e+03,-4.530000000000000000e+02,6.270000000000000000e+02
6.500000000000000000e+03,-2.320000000000000000e+02,-8.600000000000000000e+01
6.325000000000000000e+03,-5.000000000000000000e+00,-3.030000000000000000e+02
6.075000000000000000e+03,1.850000000000000000e+02,-5.220000000000000000e+02
5.617000000000000000e+03,1.980000000000000000e+02,-7.450000000000000000e+02
5.399000000000000000e+03,-6.900000000000000000e+01,-9.160000000000000000e+02
5.185000000000000000e+03,-2.660000000000000000e+02,-1.118000000000000000e+03
4.848000000000000000e+03,-1.990000000000000000e+02,-1.141000000000000000e+03
4.507000000000000000e+03,-1.310000000000000000e+02,-1.194000000000000000e+03
4.082000000000000000e+03,-2.620000000000000000e+02,-1.317000000000000000e+03
3.653000000000000000e+03,-2.120000000000000000e+02,-1.406000000000000000e+03
3.438000000000000000e+03,-4.570000000000000000e+02,-1.510000000000000000e+03
3.189000000000000000e+03,-7.580000000000000000e+02,-1.726000000000000000e+03
2.879000000000000000e+03,-9.570000000000000000e+02,-2.104000000000000000e+03
2.607000000000000000e+03,-8.460000000000000000e+02,-2.319000000000000000e+03
2.486000000000000000e+03,-7.040000000000000000e+02,-2.533000000000000000e+03
2.255000000000000000e+03,-9.690000000000000000e+02,-3.017000000000000000e+03
2.103000000000000000e+03,-1.285000000000000000e+03,-3.260000000000000000e+03
1.959000000000000000e+03,-1.382000000000000000e+03,-3.490000000000000000e+03
1.398000000000000000e+03,-1.369000000000000000e+03,-3.656000000000000000e+03
1.316000000000000000e+03,-1.502000000000000000e+03,-3.686000000000000000e+03
1.262000000000000000e+03,-1.789000000000000000e+03,-3.643000000000000000e+03
1.039000000000000000e+03,-2.147000000000000000e+03,-3.369000000000000000e+03
9.200000000000000000e+02,-2.057000000000000000e+03,-3.349000000000000000e+03
9.000000000000000000e+02,-1.778000000000000000e+03,-3.548000000000000000e+03
8.960000000000000000e+02,-1.076000000000000000e+03,-4.254000000000000000e+03
8.510000000000000000e+02,-7.930000000000000000e+02,-4.427000000000000000e+03
6.520000000000000000e+02,-4.600000000000000000e+02,-4.499000000000000000e+03
3.870000000000000000e+02,-2.550000000000000000e+02,-4.380000000000000000e+03
4.280000000000000000e+02,-3.960000000000000000e+02,-4.294000000000000000e+03
5.240000000000000000e+02,-5.730000000000000000e+02,-4.201000000000000000e+03
7.760000000000000000e+02,-8.580000000000000000e+02,-3.992000000000000000e+03
7.940000000000000000e+02,-7.930000000000000000e+02,-3.713000000000000000e+03
7.410000000000000000e+02,-9.300000000000000000e+02,-3.612000000000000000e+03
6.720000000000000000e+02,-9.090000000000000000e+02,-3.624000000000000000e+03
6.530000000000000000e+02,-8.770000000000000000e+02,-3.541000000000000000e+03
6.460000000000000000e+02,-7.900000000000000000e+02,-3.039000000000000000e+03
6.480000000000000000e+02,-6.350000000000000000e+02,-2.803000000000000000e+03
8.750000000000000000e+02,-6.210000000000000000e+02,-2.576000000000000000e+03
1.189000000000000000e+03,-6.260000000000000000e+02,-2.127000000000000000e+03
1.222000000000000000e+03,-6.780000000000000000e+02,-1.960000000000000000e+03
1.200000000000000000e+03,-5.880000000000000000e+02,-1.574000000000000000e+03
1.522000000000000000e+03,-5.640000000000000000e+02,-8.580000000000000000e+02
1.718000000000000000e+03,-7.480000000000000000e+02,-6.580000000000000000e+02
1.716000000000000000e+03,-7.600000000000000000e+02,-4.010000000000000000e+02
2.017000000000000000e+03,-4.650000000000000000e+02,-7.000000000000000000e+00
2.179000000000000000e+03,-4.800000000000000000e+02,7.400000000000000000e+01
2.224000000000000000e+03,-5.150000000000000000e+02,3.100000000000000000e+02
2.391000000000000000e+03,-5.030000000000000000e+02,8.930000000000000000e+02
2.707000000000000000e+03,-4.950000000000000000e+02,9.760000000000000000e+02
2.979000000000000000e+03,-3.490000000000000000e+02,1.077000000000000000e+03
2.859000000000000000e+03,-2.560000000000000000e+02,1.874000000000000000e+03
2.936000000000000000e+03,-4.900000000000000000e+02,2.244000000000000000e+03
2.838000000000000000e+03,-7.790000000000000000e+02,2.717000000000000000e+03
3.525000000000000000e+03,-1.649000000000000000e+03,2.978000000000000000e+03
3.875000000000000000e+03,-1.822000000000000000e+03,2.883000000000000000e+03
3.755000000000000000e+03,-1.436000000000000000e+03,2.962000000000000000e+03
3.047000000000000000e+03,-7.670000000000000000e+02,4.014000000000000000e+03
3.215000000000000000e+03,-1.211000000000000000e+03,4.267000000000000000e+03
3.791000000000000000e+03,-1.794000000000000000e+03,4.151000000000000000e+03
4.464000000000000000e+03,-1.892000000000000000e+03,3.557000000000000000e+03
3.952000000000000000e+03,-1.483000000000000000e+03,3.840000000000000000e+03
3.331000000000000000e+03,-1.163000000000000000e+03,4.366000000000000000e+03
3.607000000000000000e+03,-2.227000000000000000e+03,4.633000000000000000e+03
3.848000000000000000e+03,-2.626000000000000000e+03,4.516000000000000000e+03
3.896000000000000000e+03,-2.426000000000000000e+03,4.336000000000000000e+03
3.972000000000000000e+03,-1.581000000000000000e+03,4.092000000000000000e+03
4.032000000000000000e+03,-1.381000000000000000e+03,4.038000000000000000e+03
4.091000000000000000e+03,-1.607000000000000000e+03,3.907000000000000000e+03
