1.030787499999999909e+03,2.250221875000000182e+03,-2.165539062500000000e+03
1.087787499999999909e+03,2.475221875000000182e+03,-2.287539062500000000e+03
1.174787499999999909e+03,2.543221875000000182e+03,-2.366539062500000000e+03
1.465787499999999909e+03,2.415221875000000182e+03,-2.189539062500000000e+03
1.584787499999999909e+03,2.393221875000000182e+03,-2.041539062500000000e+03
1.571787499999999909e+03,2.320221875000000182e+03,-1.950539062500000000e+03
1.402787499999999909e+03,2.096221875000000182e+03,-1.911539062500000000e+03
1.298787499999999909e+03,1.816221874999999955e+03,-1.819539062500000000e+03
1.228787499999999909e+03,1.479221874999999955e+03,-1.761539062500000000e+03
1.290787499999999909e+03,8.192218749999999545e+02,-1.604539062500000000e+03
1.401787499999999909e+03,5.252218749999999545e+02,-1.562539062500000000e+03
1.447787499999999909e+03,2.032218749999999545e+02,-1.619539062500000000e+03
1.473787499999999909e+03,2.822218749999999545e+02,-1.669539062500000000e+03
1.361787499999999909e+03,2.672218749999999545e+02,-1.524539062500000000e+03
1.254787499999999909e+03,8.122187499999995453e+01,-1.382539062500000000e+03
1.260787499999999909e+03,-8.907781250000000455e+02,-1.165539062500000000e+03
1.198787499999999909e+03,-8.327781250000000455e+02,-1.047539062500000000e+03
1.129787499999999909e+03,-2.877781250000000455e+02,-7.745390625000000000e+02
1.012787499999999909e+03,2.221874999999954525e+00,-1.705390625000000000e+02
8.927874999999999091e+02,-4.887781250000000455e+02,9.460937500000000000e+00
7.997874999999999091e+02,-8.687781250000000455e+02,2.444609375000000000e+02
7.597874999999999091e+02,-9.977781250000000455e+02,4.534609375000000000e+02
6.897874999999999091e+02,-1.004778125000000045e+03,5.544609375000000000e+02
5.827874999999999091e+02,-1.798778125000000045e+03,3.904609375000000000e+02
4.967874999999999091e+02,-1.749778125000000045e+03,3.324609375000000000e+02
4.407874999999999091e+02,-1.389778125000000045e+03,2.624609375000000000e+02
3.017874999999999091e+02,-1.336778125000000045e+03,2.654609375000000000e+02
2.347874999999999091e+02,-1.420778125000000045e+03,4.304609375000000000e+02
1.477874999999999091e+02,-1.473778125000000045e+03,7.574609375000000000e+02
5.478749999999990905e+01,-1.985778125000000045e+03,1.427460937500000000e+03
6.787499999999909051e+00,-2.448778124999999818e+03,1.532460937500000000e+03
-2.321250000000009095e+01,-2.620778124999999818e+03,1.437460937500000000e+03
-2.282125000000000909e+02,-1.916778125000000045e+03,1.601460937500000000e+03
-3.992125000000000909e+02,-1.952778125000000045e+03,1.665460937500000000e+03
-5.002125000000000909e+02,-2.306778124999999818e+03,1.824460937500000000e+03
-6.032125000000000909e+02,-3.127778124999999818e+03,2.828460937500000000e+03
-5.342125000000000909e+02,-3.507778124999999818e+03,3.464460937500000000e+03
-4.232125000000000909e+02,-3.684778124999999818e+03,3.955460937500000000e+03
-4.272125000000000909e+02,-3.942778124999999818e+03,4.299960937500000000e+03
-5.312125000000000909e+02,-4.189778124999999818e+03,4.457210937500000000e+03
-7.392125000000000909e+02,-4.293278124999999818e+03,4.377335937500000000e+03
-9.782125000000000909e+02,-4.172028124999999818e+03,4.297460937500000000e+03
-1.013212500000000091e+03,-4.050778124999999818e+03,4.027460937500000000e+03
-1.107212500000000091e+03,-3.528778124999999818e+03,3.709460937500000000e+03
-1.259212500000000091e+03,-2.599778124999999818e+03,3.087460937500000000e+03
-1.381212500000000091e+03,-2.333778124999999818e+03,2.890460937500000000e+03
-1.480212500000000091e+03,-2.169778124999999818e+03,2.547460937500000000e+03
-1.806212500000000091e+03,-2.076778124999999818e+03,2.212460937500000000e+03
-1.298212500000000091e+03,-1.978778125000000045e+03,2.100460937500000000e+03
-1.379212500000000091e+03,-2.149778124999999818e+03,1.733460937500000000e+03
-1.541212500000000091e+03,-1.532778125000000045e+03,7.684609375000000000e+02
-1.591212500000000091e+03,-1.029778125000000045e+03,5.084609375000000000e+02
-1.812212500000000091e+03,-5.597781250000000455e+02,4.644609375000000000e+02
-1.764212500000000091e+03,-5.277781250000000455e+02,6.246093750000000000e+01
-1.556212500000000091e+03,-1.177781250000000455e+02,-3.425390625000000000e+02
-1.550212500000000091e+03,6.002218749999999545e+02,-5.285390625000000000e+02
-1.717212500000000091e+03,1.031221874999999955e+03,-5.535390625000000000e+02
-1.626212500000000091e+03,9.412218749999999545e+02,-5.725390625000000000e+02
-1.386212500000000091e+03,8.962218749999999545e+02,-8.175390625000000000e+02
-1.235212500000000091e+03,1.774221874999999955e+03,-8.275390625000000000e+02
-1.251212500000000091e+03,1.831221874999999955e+03,-8.205390625000000000e+02
-1.173212500000000091e+03,2.043221874999999955e+03,-8.765390625000000000e+02
-1.053212500000000091e+03,2.125221875000000182e+03,-9.075390625000000000e+02
-9.412125000000000909e+02,1.923221874999999955e+03,-9.115390625000000000e+02
-8.512125000000000909e+02,1.835221874999999955e+03,-9.825390625000000000e+02
-5.222125000000000909e+02,2.467221875000000182e+03,-1.257539062500000000e+03
-2.652125000000000909e+02,2.595221875000000182e+03,-1.417539062500000000e+03
-1.102125000000000909e+02,2.683221875000000182e+03,-1.506539062500000000e+03
-4.421250000000009095e+01,2.674221875000000182e+03,-1.903539062500000000e+03
2.678749999999990905e+01,2.960221875000000182e+03,-1.926539062500000000e+03
1.367874999999999091e+02,3.091221875000000182e+03,-1.991539062500000000e+03
4.087874999999999091e+02,3.129221875000000182e+03,-2.054539062500000000e+03
5.287874999999999091e+02,2.979221875000000182e+03,-2.033539062500000000e+03
6.567874999999999091e+02,2.970221875000000182e+03,-2.052539062500000000e+03
7.407874999999999091e+02,3.047221875000000182e+03,-1.934539062500000000e+03
7.497874999999999091e+02,3.082221875000000182e+03,-1.737539062500000000e+03
8.327874999999999091e+02,2.917221875000000182e+03,-1.574539062500000000e+03
1.165787499999999909e+03,2.593221875000000182e+03,-1.439539062500000000e+03
1.326787499999999909e+03,2.564221875000000182e+03,-1.467539062500000000e+03
1.442787499999999909e+03,2.622221875000000182e+03,-1.528539062500000000e+03
