-3.051176923076923231e+03,7.762076923076922412e+02,-2.338769230769230774e+02
-2.916176923076923231e+03,4.132076923076922981e+02,-4.208769230769230489e+02
-2.726176923076923231e+03,5.782076923076922412e+02,-4.848769230769230489e+02
-2.500176923076923231e+03,4.752076923076922981e+02,-6.088769230769230489e+02
-2.358176923076923231e+03,5.082076923076922981e+02,-6.458769230769230489e+02
-2.129176923076923231e+03,4.222076923076922981e+02,-6.788769230769230489e+02
-1.681176923076923003e+03,2.752076923076922981e+02,-6.258769230769230489e+02
-1.431176923076923003e+03,2.912076923076922981e+02,-6.518769230769230489e+02
-1.173176923076923003e+03,1.502076923076922981e+02,-7.998769230769230489e+02
-7.331769230769230035e+02,-1.717923076923077019e+02,-9.558769230769230489e+02
-3.871769230769230603e+02,2.520769230769229807e+01,-7.858769230769230489e+02
-3.517692307692306031e+01,2.972076923076922981e+02,-5.888769230769230489e+02
3.948230769230769397e+02,5.552076923076922412e+02,-1.778769230769230774e+02
4.508230769230769397e+02,3.502076923076922981e+02,-8.887692307692307736e+01
6.128230769230769965e+02,2.242076923076922981e+02,1.812307692307692264e+01
9.318230769230769965e+02,2.076923076922980727e-01,1.561230769230769226e+02
1.261823076923076997e+03,4.922076923076922981e+02,4.081230769230769511e+02
1.345823076923076997e+03,4.332076923076922981e+02,5.341230769230769511e+02
1.360823076923076997e+03,-8.379230769230770193e+01,6.461230769230769511e+02
1.570823076923076997e+03,-8.079230769230770193e+01,6.671230769230769511e+02
1.933823076923076997e+03,-3.792307692307701927e+00,7.361230769230769511e+02
2.743823076923076769e+03,2.762076923076922981e+02,1.255123076923076951e+03
3.036823076923076769e+03,2.082076923076922981e+02,1.480123076923076951e+03
3.340823076923076769e+03,3.622076923076922981e+02,1.609123076923076951e+03
3.488823076923076769e+03,4.582076923076922981e+02,1.968123076923076951e+03
3.428323076923076769e+03,3.112076923076922981e+02,1.967123076923076951e+03
3.367823076923076769e+03,9.120769230769229807e+01,1.754123076923076951e+03
2.900823076923076769e+03,-1.877923076923077019e+02,1.198123076923076951e+03
2.650823076923076769e+03,-6.437923076923077588e+02,1.074123076923076951e+03
2.461823076923076769e+03,-1.150792307692307759e+03,1.083123076923076951e+03
2.106823076923076769e+03,-1.306292307692307759e+03,1.303123076923076951e+03
2.003823076923076997e+03,-1.461792307692307759e+03,1.508123076923076951e+03
1.969823076923076997e+03,-1.419792307692307759e+03,1.648123076923076951e+03
2.145823076923076769e+03,-1.377792307692307759e+03,1.730123076923076951e+03
2.181823076923076769e+03,-1.158792307692307759e+03,1.645123076923076951e+03
2.116823076923076769e+03,-8.617923076923077588e+02,1.587123076923076951e+03
1.838823076923076997e+03,-6.179230769230770193e+01,1.283123076923076951e+03
1.542823076923076997e+03,-1.027923076923077019e+02,1.097123076923076951e+03
1.444823076923076997e+03,-8.379230769230770193e+01,9.391230769230769511e+02
1.736823076923076997e+03,3.272076923076922981e+02,5.221230769230769511e+02
1.706823076923076997e+03,4.362076923076922981e+02,1.921230769230769226e+02
1.369823076923076997e+03,3.792076923076922981e+02,-1.687692307692307736e+01
5.048230769230769397e+02,1.172076923076922981e+02,-4.318769230769230489e+02
1.868230769230769397e+02,-2.879230769230770193e+01,-5.268769230769230489e+02
1.068230769230769397e+02,-2.247923076923077019e+02,-6.938769230769230489e+02
-3.401769230769230603e+02,-4.687923076923077019e+02,-9.428769230769230489e+02
-7.781769230769230035e+02,-3.437923076923077019e+02,-1.012876923076923049e+03
-1.238176923076923003e+03,-3.417923076923077019e+02,-1.100876923076923049e+03
-1.550176923076923003e+03,-4.787923076923077019e+02,-1.221876923076923049e+03
-1.682176923076923003e+03,-5.007923076923077019e+02,-1.236876923076923049e+03
-1.927176923076923003e+03,-4.087923076923077019e+02,-1.227876923076923049e+03
-2.280176923076923231e+03,-2.397923076923077019e+02,-1.241876923076923049e+03
-2.323176923076923231e+03,-2.327923076923077019e+02,-1.193876923076923049e+03
-2.239176923076923231e+03,-1.847923076923077019e+02,-1.120876923076923049e+03
-2.263176923076923231e+03,-2.487923076923077019e+02,-1.003876923076923049e+03
-2.298176923076923231e+03,-1.247923076923077019e+02,-1.050876923076923049e+03
-2.370176923076923231e+03,-4.792307692307701927e+00,-1.110876923076923049e+03
-2.327176923076923231e+03,-1.379230769230770193e+01,-1.544876923076923049e+03
-2.274176923076923231e+03,2.220769230769229807e+01,-1.702876923076923049e+03
-2.193176923076923231e+03,3.672076923076922981e+02,-1.737876923076923049e+03
-2.336176923076923231e+03,1.036207692307692241e+03,-9.668769230769230489e+02
-2.368176923076923231e+03,1.029207692307692241e+03,-7.148769230769230489e+02
-2.264176923076923231e+03,8.592076923076922412e+02,-4.618769230769230489e+02
-2.089176923076923231e+03,7.262076923076922412e+02,-5.887692307692307736e+01
-1.982176923076923003e+03,7.282076923076922412e+02,6.112307692307692264e+01
